0.660, 0.330, 0.000, 0.861, 0.000, 0.350, 0.045
0.660, 0.330, 0.000, 0.920, 0.000, 0.443, 0.119
0.660, 0.330, 0.000, 1.000, 0.113, 0.463, 0.298
0.660, 0.330, 0.000, 1.000, 0.018, 0.317, 0.531
0.660, 0.330, 0.000, 0.981, 0.003, 0.253, 0.934
0.660, 0.330, 0.000, 0.901, 0.118, 0.747, 0.057
0.660, 0.330, 0.000, 1.000, 0.000, 0.715, 0.101
0.660, 0.330, 0.000, 1.000, 0.127, 0.769, 0.237
0.660, 0.330, 0.000, 1.000, 0.000, 0.581, 0.597
0.660, 0.330, 0.000, 1.000, 0.000, 0.695, 0.862
0.660, 0.330, 0.000, 1.000, 0.098, 0.889, 0.046
0.660, 0.330, 0.000, 0.857, 0.000, 0.954, 0.029
0.660, 0.330, 0.000, 1.000, 0.000, 1.000, 0.363
0.660, 0.330, 0.000, 0.974, 0.114, 1.000, 0.690
0.660, 0.330, 0.000, 1.000, 0.094, 1.000, 0.858
0.660, 0.330, 0.000, 1.000, 0.348, 0.027, 0.000
0.660, 0.330, 0.000, 0.898, 0.330, 0.000, 0.122
0.660, 0.330, 0.000, 1.000, 0.239, 0.000, 0.391
0.660, 0.330, 0.000, 1.000, 0.264, 0.000, 0.507
0.660, 0.330, 0.000, 1.000, 0.394, 0.000, 0.848
0.660, 0.330, 0.000, 0.958, 0.236, 0.447, 0.000
0.660, 0.330, 0.000, 1.000, 0.380, 0.420, 0.021
0.660, 0.330, 0.000, 1.000, 0.360, 0.401, 0.263
0.660, 0.330, 0.000, 0.959, 0.193, 0.369, 0.677
0.660, 0.330, 0.000, 0.891, 0.439, 0.219, 0.843
0.660, 0.330, 0.000, 0.948, 0.479, 0.617, 0.000
0.660, 0.330, 0.000, 0.927, 0.373, 0.569, 0.104
0.660, 0.330, 0.000, 0.969, 0.473, 0.764, 0.382
0.660, 0.330, 0.000, 0.876, 0.247, 0.776, 0.570
0.660, 0.330, 0.000, 1.000, 0.252, 0.725, 0.909
0.660, 0.330, 0.000, 0.909, 0.254, 1.000, 0.087
0.660, 0.330, 0.000, 1.000, 0.364, 0.855, 0.099
0.660, 0.330, 0.000, 0.965, 0.443, 1.000, 0.208
0.660, 0.330, 0.000, 0.895, 0.318, 0.865, 0.653
0.660, 0.330, 0.000, 0.918, 0.191, 0.846, 0.917
0.660, 0.330, 0.000, 1.000, 0.570, 0.066, 0.000
0.660, 0.330, 0.000, 0.907, 0.606, 0.000, 0.183
0.660, 0.330, 0.000, 1.000, 0.723, 0.000, 0.348
0.660, 0.330, 0.000, 0.845, 0.626, 0.145, 0.607
0.660, 0.330, 0.000, 0.939, 0.624, 0.000, 0.946
0.660, 0.330, 0.000, 0.983, 0.717, 0.326, 0.000
0.660, 0.330, 0.000, 1.000, 0.783, 0.223, 0.091
0.660, 0.330, 0.000, 0.930, 0.672, 0.379, 0.378
0.660, 0.330, 0.000, 0.992, 0.558, 0.457, 0.700
0.660, 0.330, 0.000, 1.000, 0.807, 0.388, 0.886
0.660, 0.330, 0.000, 1.000, 0.801, 0.771, 0.005
0.660, 0.330, 0.000, 0.951, 0.701, 0.523, 0.018
0.660, 0.330, 0.000, 0.911, 0.690, 0.763, 0.217
0.660, 0.330, 0.000, 0.927, 0.628, 0.680, 0.630
0.660, 0.330, 0.000, 1.000, 0.661, 0.722, 0.947
0.660, 0.330, 0.000, 1.000, 0.791, 1.000, 0.109
0.660, 0.330, 0.000, 1.000, 0.800, 1.000, 0.152
0.660, 0.330, 0.000, 0.911, 0.760, 1.000, 0.205
0.660, 0.330, 0.000, 0.918, 0.773, 1.000, 0.579
0.660, 0.330, 0.000, 1.000, 0.525, 0.853, 0.970
0.660, 0.330, 0.000, 0.921, 1.000, 0.003, 0.000
0.660, 0.330, 0.000, 0.865, 1.000, 0.083, 0.070
0.660, 0.330, 0.000, 0.938, 0.921, 0.000, 0.211
0.660, 0.330, 0.000, 0.874, 0.977, 0.100, 0.652
0.660, 0.330, 0.000, 0.884, 1.000, 0.000, 0.880
0.660, 0.330, 0.000, 1.000, 1.000, 0.355, 0.101
0.660, 0.330, 0.000, 0.902, 1.000, 0.224, 0.182
0.660, 0.330, 0.000, 1.000, 0.868, 0.387, 0.207
0.660, 0.330, 0.000, 1.000, 1.000, 0.345, 0.617
0.660, 0.330, 0.000, 1.000, 1.000, 0.184, 0.921
0.660, 0.330, 0.000, 1.000, 0.879, 0.783, 0.052
0.660, 0.330, 0.000, 0.855, 1.000, 0.728, 0.187
0.660, 0.330, 0.000, 1.000, 1.000, 0.682, 0.398
0.660, 0.330, 0.000, 0.983, 0.850, 0.725, 0.546
0.660, 0.330, 0.000, 0.847, 0.966, 0.635, 0.835
0.660, 0.330, 0.000, 0.943, 0.849, 0.861, 0.099
0.660, 0.330, 0.000, 0.937, 1.000, 0.890, 0.069
0.660, 0.330, 0.000, 0.865, 0.857, 0.858, 0.389
0.660, 0.330, 0.000, 0.931, 1.000, 0.945, 0.577
0.660, 0.330, 0.000, 0.884, 1.000, 1.000, 0.867
0.660, 0.330, 0.330, 0.000, 0.000, 0.032, 0.034
0.660, 0.330, 0.330, 0.146, 0.033, 0.000, 0.055
0.660, 0.330, 0.330, 0.000, 0.000, 0.085, 0.331
0.660, 0.330, 0.330, 0.000, 0.119, 0.121, 0.562
0.660, 0.330, 0.330, 0.000, 0.039, 0.091, 0.816
0.660, 0.330, 0.330, 0.112, 0.071, 0.185, 0.085
0.660, 0.330, 0.330, 0.022, 0.021, 0.342, 0.064
0.660, 0.330, 0.330, 0.027, 0.018, 0.374, 0.377
0.660, 0.330, 0.330, 0.098, 0.101, 0.355, 0.637
0.660, 0.330, 0.330, 0.128, 0.000, 0.279, 0.811
0.660, 0.330, 0.330, 0.088, 0.025, 0.784, 0.055
0.660, 0.330, 0.330, 0.000, 0.017, 0.721, 0.004
0.660, 0.330, 0.330, 0.135, 0.008, 0.548, 0.232
0.660, 0.330, 0.330, 0.062, 0.000, 0.807, 0.624
0.660, 0.330, 0.330, 0.016, 0.116, 0.627, 0.952
0.660, 0.330, 0.330, 0.072, 0.047, 1.000, 0.000
0.660, 0.330, 0.330, 0.000, 0.027, 0.914, 0.076
0.660, 0.330, 0.330, 0.000, 0.000, 1.000, 0.304
0.660, 0.330, 0.330, 0.005, 0.000, 1.000, 0.503
0.660, 0.330, 0.330, 0.000, 0.000, 0.924, 0.865
0.660, 0.330, 0.330, 0.000, 0.318, 0.090, 0.000
0.660, 0.330, 0.330, 0.000, 0.433, 0.000, 0.071
0.660, 0.330, 0.330, 0.026, 0.319, 0.000, 0.214
0.660, 0.330, 0.330, 0.000, 0.231, 0.000, 0.630
0.660, 0.330, 0.330, 0.114, 0.392, 0.047, 0.853
0.660, 0.330, 0.330, 0.000, 0.193, 0.427, 0.021
0.660, 0.330, 0.330, 0.000, 0.396, 0.363, 0.080
0.660, 0.330, 0.330, 0.000, 0.397, 0.231, 0.291
0.660, 0.330, 0.330, 0.142, 0.359, 0.384, 0.625
0.660, 0.330, 0.330, 0.000, 0.476, 0.310, 0.877
0.660, 0.330, 0.330, 0.000, 0.338, 0.803, 0.000
0.660, 0.330, 0.330, 0.000, 0.236, 0.646, 0.122
0.660, 0.330, 0.330, 0.000, 0.396, 0.617, 0.203
0.660, 0.330, 0.330, 0.000, 0.320, 0.576, 0.665
0.660, 0.330, 0.330, 0.086, 0.378, 0.650, 0.825
0.660, 0.330, 0.330, 0.000, 0.262, 1.000, 0.060
0.660, 0.330, 0.330, 0.090, 0.218, 0.859, 0.172
0.660, 0.330, 0.330, 0.000, 0.301, 0.960, 0.396
0.660, 0.330, 0.330, 0.040, 0.306, 0.906, 0.574
0.660, 0.330, 0.330, 0.000, 0.341, 1.000, 0.857
0.660, 0.330, 0.330, 0.000, 0.548, 0.049, 0.000
0.660, 0.330, 0.330, 0.064, 0.606, 0.000, 0.056
0.660, 0.330, 0.330, 0.070, 0.653, 0.000, 0.366
0.660, 0.330, 0.330, 0.000, 0.528, 0.087, 0.558
0.660, 0.330, 0.330, 0.008, 0.755, 0.000, 0.834
0.660, 0.330, 0.330, 0.000, 0.780, 0.218, 0.091
0.660, 0.330, 0.330, 0.041, 0.739, 0.224, 0.161
0.660, 0.330, 0.330, 0.019, 0.562, 0.184, 0.342
0.660, 0.330, 0.330, 0.125, 0.613, 0.420, 0.581
0.660, 0.330, 0.330, 0.000, 0.562, 0.473, 0.978
0.660, 0.330, 0.330, 0.064, 0.647, 0.724, 0.033
0.660, 0.330, 0.330, 0.021, 0.538, 0.548, 0.036
0.660, 0.330, 0.330, 0.000, 0.554, 0.789, 0.266
0.660, 0.330, 0.330, 0.101, 0.550, 0.688, 0.639
0.660, 0.330, 0.330, 0.000, 0.513, 0.593, 0.886
0.660, 0.330, 0.330, 0.000, 0.676, 0.927, 0.101
0.660, 0.330, 0.330, 0.000, 0.617, 0.903, 0.162
0.660, 0.330, 0.330, 0.000, 0.637, 1.000, 0.292
0.660, 0.330, 0.330, 0.000, 0.716, 0.868, 0.656
0.660, 0.330, 0.330, 0.000, 0.575, 0.919, 0.819
0.660, 0.330, 0.330, 0.000, 1.000, 0.000, 0.076
0.660, 0.330, 0.330, 0.036, 0.847, 0.071, 0.004
0.660, 0.330, 0.330, 0.114, 0.986, 0.000, 0.284
0.660, 0.330, 0.330, 0.000, 0.924, 0.149, 0.631
0.660, 0.330, 0.330, 0.000, 1.000, 0.000, 0.846
0.660, 0.330, 0.330, 0.000, 0.901, 0.418, 0.078
0.660, 0.330, 0.330, 0.000, 0.951, 0.461, 0.101
0.660, 0.330, 0.330, 0.000, 1.000, 0.219, 0.218
0.660, 0.330, 0.330, 0.129, 1.000, 0.357, 0.652
0.660, 0.330, 0.330, 0.023, 1.000, 0.337, 0.875
0.660, 0.330, 0.330, 0.000, 1.000, 0.549, 0.066
0.660, 0.330, 0.330, 0.000, 0.947, 0.644, 0.168
0.660, 0.330, 0.330, 0.091, 0.953, 0.799, 0.266
0.660, 0.330, 0.330, 0.035, 1.000, 0.794, 0.637
0.660, 0.330, 0.330, 0.028, 0.917, 0.742, 0.823
0.660, 0.330, 0.330, 0.000, 1.000, 0.965, 0.000
0.660, 0.330, 0.330, 0.028, 0.866, 1.000, 0.119
0.660, 0.330, 0.330, 0.000, 0.922, 1.000, 0.230
0.660, 0.330, 0.330, 0.000, 1.000, 0.991, 0.644
0.660, 0.330, 0.330, 0.071, 1.000, 0.873, 0.948
0.660, 0.330, 0.330, 0.451, 0.000, 0.000, 0.031
0.660, 0.330, 0.330, 0.339, 0.127, 0.000, 0.141
0.660, 0.330, 0.330, 0.207, 0.059, 0.120, 0.341
0.660, 0.330, 0.330, 0.284, 0.000, 0.117, 0.691
0.660, 0.330, 0.330, 0.390, 0.000, 0.061, 0.949
0.660, 0.330, 0.330, 0.309, 0.000, 0.219, 0.000
0.660, 0.330, 0.330, 0.441, 0.000, 0.316, 0.036
0.660, 0.330, 0.330, 0.244, 0.061, 0.417, 0.203
0.660, 0.330, 0.330, 0.313, 0.000, 0.327, 0.610
0.660, 0.330, 0.330, 0.198, 0.000, 0.425, 0.918
0.660, 0.330, 0.330, 0.356, 0.000, 0.547, 0.096
0.660, 0.330, 0.330, 0.189, 0.069, 0.584, 0.148
0.660, 0.330, 0.330, 0.282, 0.143, 0.703, 0.202
0.660, 0.330, 0.330, 0.459, 0.092, 0.656, 0.669
0.660, 0.330, 0.330, 0.274, 0.059, 0.640, 0.963
0.660, 0.330, 0.330, 0.376, 0.000, 0.889, 0.000
0.660, 0.330, 0.330, 0.285, 0.005, 1.000, 0.039
0.660, 0.330, 0.330, 0.290, 0.127, 0.844, 0.244
0.660, 0.330, 0.330, 0.303, 0.145, 0.990, 0.509
0.660, 0.330, 0.330, 0.411, 0.000, 0.921, 0.839
0.660, 0.330, 0.330, 0.277, 0.409, 0.112, 0.000
0.660, 0.330, 0.330, 0.191, 0.402, 0.147, 0.141
0.660, 0.330, 0.330, 0.226, 0.277, 0.000, 0.284
0.660, 0.330, 0.330, 0.398, 0.464, 0.010, 0.698
0.660, 0.330, 0.330, 0.252, 0.306, 0.000, 0.990
0.660, 0.330, 0.330, 0.400, 0.415, 0.346, 0.045
0.660, 0.330, 0.330, 0.366, 0.257, 0.187, 0.027
0.660, 0.330, 0.330, 0.328, 0.265, 0.326, 0.343
0.660, 0.330, 0.330, 0.249, 0.229, 0.449, 0.533
0.660, 0.330, 0.330, 0.395, 0.380, 0.282, 0.803
0.660, 0.330, 0.330, 0.293, 0.256, 0.638, 0.000
0.660, 0.330, 0.330, 0.204, 0.458, 0.716, 0.109
0.660, 0.330, 0.330, 0.231, 0.427, 0.543, 0.205
0.660, 0.330, 0.330, 0.474, 0.347, 0.535, 0.613
0.660, 0.330, 0.330, 0.226, 0.354, 0.554, 0.995
0.660, 0.330, 0.330, 0.208, 0.189, 0.973, 0.009
0.660, 0.330, 0.330, 0.390, 0.449, 1.000, 0.057
0.660, 0.330, 0.330, 0.369, 0.312, 0.863, 0.301
0.660, 0.330, 0.330, 0.392, 0.472, 0.992, 0.640
0.660, 0.330, 0.330, 0.362, 0.198, 0.927, 0.967
0.660, 0.330, 0.330, 0.470, 0.697, 0.053, 0.000
0.660, 0.330, 0.330, 0.365, 0.537, 0.000, 0.185
0.660, 0.330, 0.330, 0.438, 0.593, 0.125, 0.229
0.660, 0.330, 0.330, 0.411, 0.696, 0.000, 0.540
0.660, 0.330, 0.330, 0.336, 0.681, 0.000, 0.940
0.660, 0.330, 0.330, 0.226, 0.548, 0.234, 0.000
0.660, 0.330, 0.330, 0.245, 0.675, 0.459, 0.120
0.660, 0.330, 0.330, 0.470, 0.749, 0.336, 0.277
0.660, 0.330, 0.330, 0.268, 0.700, 0.262, 0.646
0.660, 0.330, 0.330, 0.369, 0.680, 0.318, 0.865
0.660, 0.330, 0.330, 0.315, 0.785, 0.595, 0.004
0.660, 0.330, 0.330, 0.268, 0.656, 0.700, 0.066
0.660, 0.330, 0.330, 0.359, 0.667, 0.743, 0.383
0.660, 0.330, 0.330, 0.471, 0.698, 0.785, 0.523
0.660, 0.330, 0.330, 0.468, 0.662, 0.771, 0.864
0.660, 0.330, 0.330, 0.400, 0.619, 0.923, 0.000
0.660, 0.330, 0.330, 0.237, 0.600, 1.000, 0.069
0.660, 0.330, 0.330, 0.275, 0.686, 0.984, 0.387
0.660, 0.330, 0.330, 0.401, 0.809, 0.846, 0.553
0.660, 0.330, 0.330, 0.243, 0.668, 0.848, 0.818
0.660, 0.330, 0.330, 0.350, 1.000, 0.043, 0.105
0.660, 0.330, 0.330, 0.304, 1.000, 0.001, 0.044
0.660, 0.330, 0.330, 0.410, 0.958, 0.000, 0.314
0.660, 0.330, 0.330, 0.252, 1.000, 0.000, 0.606
0.660, 0.330, 0.330, 0.386, 0.954, 0.009, 0.952
0.660, 0.330, 0.330, 0.453, 1.000, 0.267, 0.061
0.660, 0.330, 0.330, 0.317, 1.000, 0.322, 0.023
0.660, 0.330, 0.330, 0.230, 0.930, 0.196, 0.244
0.660, 0.330, 0.330, 0.320, 1.000, 0.443, 0.632
0.660, 0.330, 0.330, 0.344, 0.877, 0.405, 0.803
0.660, 0.330, 0.330, 0.218, 0.875, 0.723, 0.000
0.660, 0.330, 0.330, 0.303, 1.000, 0.771, 0.163
0.660, 0.330, 0.330, 0.295, 0.991, 0.760, 0.387
0.660, 0.330, 0.330, 0.347, 0.873, 0.527, 0.594
0.660, 0.330, 0.330, 0.428, 1.000, 0.556, 0.976
0.660, 0.330, 0.330, 0.432, 1.000, 0.996, 0.000
0.660, 0.330, 0.330, 0.298, 1.000, 1.000, 0.193
0.660, 0.330, 0.330, 0.197, 1.000, 0.853, 0.365
0.660, 0.330, 0.330, 0.318, 1.000, 0.873, 0.606
0.660, 0.330, 0.330, 0.212, 1.000, 1.000, 0.836
0.660, 0.330, 0.330, 0.588, 0.000, 0.148, 0.000
0.660, 0.330, 0.330, 0.545, 0.040, 0.000, 0.129
0.660, 0.330, 0.330, 0.584, 0.034, 0.000, 0.258
0.660, 0.330, 0.330, 0.745, 0.066, 0.052, 0.567
0.660, 0.330, 0.330, 0.722, 0.099, 0.000, 0.974
0.660, 0.330, 0.330, 0.629, 0.000, 0.242, 0.000
0.660, 0.330, 0.330, 0.734, 0.124, 0.322, 0.176
0.660, 0.330, 0.330, 0.539, 0.093, 0.426, 0.272
0.660, 0.330, 0.330, 0.810, 0.000, 0.275, 0.644
0.660, 0.330, 0.330, 0.714, 0.060, 0.332, 0.985
0.660, 0.330, 0.330, 0.741, 0.120, 0.649, 0.031
0.660, 0.330, 0.330, 0.768, 0.096, 0.755, 0.186
0.660, 0.330, 0.330, 0.525, 0.105, 0.700, 0.269
0.660, 0.330, 0.330, 0.684, 0.138, 0.610, 0.575
0.660, 0.330, 0.330, 0.660, 0.047, 0.616, 0.860
0.660, 0.330, 0.330, 0.758, 0.132, 1.000, 0.090
0.660, 0.330, 0.330, 0.576, 0.000, 0.914, 0.148
0.660, 0.330, 0.330, 0.596, 0.000, 1.000, 0.241
0.660, 0.330, 0.330, 0.539, 0.000, 1.000, 0.695
0.660, 0.330, 0.330, 0.792, 0.000, 1.000, 0.879
0.660, 0.330, 0.330, 0.677, 0.311, 0.098, 0.000
0.660, 0.330, 0.330, 0.614, 0.270, 0.000, 0.054
0.660, 0.330, 0.330, 0.601, 0.411, 0.000, 0.238
0.660, 0.330, 0.330, 0.768, 0.300, 0.000, 0.574
0.660, 0.330, 0.330, 0.516, 0.230, 0.080, 0.865
0.660, 0.330, 0.330, 0.556, 0.306, 0.423, 0.000
0.660, 0.330, 0.330, 0.720, 0.193, 0.338, 0.110
0.660, 0.330, 0.330, 0.787, 0.401, 0.296, 0.312
0.660, 0.330, 0.330, 0.693, 0.445, 0.259, 0.684
0.660, 0.330, 0.330, 0.643, 0.212, 0.261, 0.859
0.660, 0.330, 0.330, 0.701, 0.423, 0.686, 0.023
0.660, 0.330, 0.330, 0.725, 0.445, 0.697, 0.177
0.660, 0.330, 0.330, 0.534, 0.187, 0.646, 0.273
0.660, 0.330, 0.330, 0.534, 0.286, 0.552, 0.670
0.660, 0.330, 0.330, 0.516, 0.253, 0.704, 0.863
0.660, 0.330, 0.330, 0.558, 0.249, 0.854, 0.000
0.660, 0.330, 0.330, 0.553, 0.267, 0.880, 0.171
0.660, 0.330, 0.330, 0.720, 0.416, 1.000, 0.260
0.660, 0.330, 0.330, 0.732, 0.334, 1.000, 0.544
0.660, 0.330, 0.330, 0.565, 0.383, 0.929, 0.972
0.660, 0.330, 0.330, 0.797, 0.530, 0.000, 0.000
0.660, 0.330, 0.330, 0.672, 0.528, 0.000, 0.050
0.660, 0.330, 0.330, 0.725, 0.734, 0.043, 0.222
0.660, 0.330, 0.330, 0.570, 0.755, 0.092, 0.556
0.660, 0.330, 0.330, 0.776, 0.624, 0.073, 0.846
0.660, 0.330, 0.330, 0.758, 0.704, 0.252, 0.000
0.660, 0.330, 0.330, 0.683, 0.714, 0.408, 0.142
0.660, 0.330, 0.330, 0.696, 0.659, 0.259, 0.285
0.660, 0.330, 0.330, 0.709, 0.694, 0.355, 0.681
0.660, 0.330, 0.330, 0.558, 0.749, 0.426, 0.890
0.660, 0.330, 0.330, 0.521, 0.586, 0.528, 0.000
0.660, 0.330, 0.330, 0.566, 0.737, 0.644, 0.197
0.660, 0.330, 0.330, 0.799, 0.621, 0.717, 0.342
0.660, 0.330, 0.330, 0.798, 0.595, 0.652, 0.597
0.660, 0.330, 0.330, 0.557, 0.515, 0.695, 0.998
0.660, 0.330, 0.330, 0.515, 0.559, 1.000, 0.000
0.660, 0.330, 0.330, 0.799, 0.731, 1.000, 0.156
0.660, 0.330, 0.330, 0.713, 0.715, 0.972, 0.273
0.660, 0.330, 0.330, 0.533, 0.513, 1.000, 0.686
0.660, 0.330, 0.330, 0.701, 0.749, 0.953, 0.902
0.660, 0.330, 0.330, 0.763, 1.000, 0.015, 0.050
0.660, 0.330, 0.330, 0.627, 0.918, 0.046, 0.187
0.660, 0.330, 0.330, 0.536, 0.876, 0.000, 0.219
0.660, 0.330, 0.330, 0.533, 0.912, 0.042, 0.684
0.660, 0.330, 0.330, 0.747, 0.934, 0.059, 0.813
0.660, 0.330, 0.330, 0.672, 0.989, 0.416, 0.000
0.660, 0.330, 0.330, 0.709, 0.899, 0.229, 0.089
0.660, 0.330, 0.330, 0.557, 1.000, 0.295, 0.278
0.660, 0.330, 0.330, 0.702, 1.000, 0.383, 0.692
0.660, 0.330, 0.330, 0.584, 1.000, 0.471, 0.820
0.660, 0.330, 0.330, 0.707, 1.000, 0.722, 0.101
0.660, 0.330, 0.330, 0.726, 0.869, 0.514, 0.194
0.660, 0.330, 0.330, 0.615, 0.941, 0.661, 0.356
0.660, 0.330, 0.330, 0.651, 1.000, 0.722, 0.656
0.660, 0.330, 0.330, 0.647, 0.993, 0.562, 0.885
0.660, 0.330, 0.330, 0.512, 0.885, 1.000, 0.100
0.660, 0.330, 0.330, 0.655, 1.000, 1.000, 0.011
0.660, 0.330, 0.330, 0.610, 1.000, 0.860, 0.360
0.660, 0.330, 0.330, 0.542, 0.932, 0.908, 0.564
0.660, 0.330, 0.330, 0.681, 1.000, 0.930, 0.988
0.660, 0.330, 0.330, 1.000, 0.106, 0.000, 0.000
0.660, 0.330, 0.330, 0.959, 0.000, 0.009, 0.018
0.660, 0.330, 0.330, 0.947, 0.024, 0.000, 0.241
0.660, 0.330, 0.330, 0.901, 0.000, 0.055, 0.617
0.660, 0.330, 0.330, 0.857, 0.000, 0.142, 0.879
0.660, 0.330, 0.330, 1.000, 0.089, 0.277, 0.000
0.660, 0.330, 0.330, 1.000, 0.110, 0.469, 0.056
0.660, 0.330, 0.330, 1.000, 0.000, 0.440, 0.208
0.660, 0.330, 0.330, 0.968, 0.070, 0.207, 0.639
0.660, 0.330, 0.330, 0.908, 0.121, 0.289, 0.904
0.660, 0.330, 0.330, 1.000, 0.110, 0.533, 0.000
0.660, 0.330, 0.330, 1.000, 0.000, 0.712, 0.036
0.660, 0.330, 0.330, 0.934, 0.115, 0.527, 0.238
0.660, 0.330, 0.330, 0.850, 0.000, 0.558, 0.602
0.660, 0.330, 0.330, 0.912, 0.107, 0.806, 0.994
0.660, 0.330, 0.330, 1.000, 0.020, 0.925, 0.000
0.660, 0.330, 0.330, 0.915, 0.086, 0.934, 0.075
0.660, 0.330, 0.330, 0.987, 0.147, 0.888, 0.329
0.660, 0.330, 0.330, 0.897, 0.000, 0.845, 0.687
0.660, 0.330, 0.330, 0.971, 0.102, 1.000, 0.887
0.660, 0.330, 0.330, 0.910, 0.292, 0.000, 0.000
0.660, 0.330, 0.330, 1.000, 0.395, 0.083, 0.086
0.660, 0.330, 0.330, 0.866, 0.344, 0.052, 0.322
0.660, 0.330, 0.330, 0.915, 0.430, 0.011, 0.580
0.660, 0.330, 0.330, 1.000, 0.181, 0.128, 0.902
0.660, 0.330, 0.330, 1.000, 0.344, 0.298, 0.068
0.660, 0.330, 0.330, 0.853, 0.418, 0.459, 0.035
0.660, 0.330, 0.330, 1.000, 0.433, 0.376, 0.206
0.660, 0.330, 0.330, 1.000, 0.378, 0.402, 0.623
0.660, 0.330, 0.330, 1.000, 0.185, 0.387, 0.982
0.660, 0.330, 0.330, 0.910, 0.328, 0.730, 0.083
0.660, 0.330, 0.330, 0.933, 0.318, 0.563, 0.035
0.660, 0.330, 0.330, 0.997, 0.458, 0.748, 0.281
0.660, 0.330, 0.330, 0.986, 0.293, 0.563, 0.660
0.660, 0.330, 0.330, 1.000, 0.353, 0.593, 0.957
0.660, 0.330, 0.330, 0.883, 0.364, 0.871, 0.081
0.660, 0.330, 0.330, 0.958, 0.265, 1.000, 0.198
0.660, 0.330, 0.330, 1.000, 0.476, 1.000, 0.320
0.660, 0.330, 0.330, 1.000, 0.295, 0.881, 0.553
0.660, 0.330, 0.330, 1.000, 0.203, 0.897, 0.909
0.660, 0.330, 0.330, 1.000, 0.609, 0.000, 0.034
0.660, 0.330, 0.330, 0.853, 0.763, 0.124, 0.063
0.660, 0.330, 0.330, 0.868, 0.557, 0.000, 0.273
0.660, 0.330, 0.330, 0.956, 0.685, 0.115, 0.621
0.660, 0.330, 0.330, 1.000, 0.558, 0.000, 0.882
0.660, 0.330, 0.330, 0.906, 0.760, 0.457, 0.000
0.660, 0.330, 0.330, 0.895, 0.757, 0.234, 0.050
0.660, 0.330, 0.330, 0.889, 0.635, 0.200, 0.250
0.660, 0.330, 0.330, 1.000, 0.514, 0.302, 0.698
0.660, 0.330, 0.330, 1.000, 0.704, 0.466, 0.960
0.660, 0.330, 0.330, 1.000, 0.552, 0.641, 0.050
0.660, 0.330, 0.330, 0.900, 0.768, 0.760, 0.180
0.660, 0.330, 0.330, 0.847, 0.723, 0.541, 0.247
0.660, 0.330, 0.330, 1.000, 0.578, 0.530, 0.532
0.660, 0.330, 0.330, 0.996, 0.680, 0.637, 0.878
0.660, 0.330, 0.330, 1.000, 0.770, 1.000, 0.094
0.660, 0.330, 0.330, 1.000, 0.623, 1.000, 0.127
0.660, 0.330, 0.330, 0.899, 0.598, 1.000, 0.212
0.660, 0.330, 0.330, 1.000, 0.731, 0.860, 0.696
0.660, 0.330, 0.330, 1.000, 0.631, 0.992, 0.956
0.660, 0.330, 0.330, 0.917, 1.000, 0.127, 0.000
0.660, 0.330, 0.330, 1.000, 0.895, 0.039, 0.125
0.660, 0.330, 0.330, 0.911, 1.000, 0.131, 0.379
0.660, 0.330, 0.330, 0.857, 0.879, 0.000, 0.657
0.660, 0.330, 0.330, 0.866, 0.906, 0.129, 0.970
0.660, 0.330, 0.330, 1.000, 1.000, 0.399, 0.000
0.660, 0.330, 0.330, 0.887, 1.000, 0.325, 0.027
0.660, 0.330, 0.330, 1.000, 0.891, 0.207, 0.251
0.660, 0.330, 0.330, 1.000, 1.000, 0.334, 0.685
0.660, 0.330, 0.330, 0.917, 0.866, 0.256, 0.856
0.660, 0.330, 0.330, 0.844, 1.000, 0.644, 0.006
0.660, 0.330, 0.330, 1.000, 1.000, 0.643, 0.028
0.660, 0.330, 0.330, 0.976, 0.911, 0.565, 0.224
0.660, 0.330, 0.330, 1.000, 0.883, 0.771, 0.543
0.660, 0.330, 0.330, 0.972, 0.961, 0.737, 0.882
0.660, 0.330, 0.330, 1.000, 1.000, 0.960, 0.000
0.660, 0.330, 0.330, 0.878, 0.993, 1.000, 0.076
0.660, 0.330, 0.330, 1.000, 1.000, 1.000, 0.339
0.660, 0.330, 0.330, 1.000, 1.000, 1.000, 0.529
0.660, 0.330, 0.330, 0.871, 1.000, 0.895, 0.996
0.660, 0.330, 0.660, 0.000, 0.000, 0.000, 0.000
0.660, 0.330, 0.660, 0.065, 0.000, 0.143, 0.076
0.660, 0.330, 0.660, 0.098, 0.050, 0.000, 0.221
0.660, 0.330, 0.660, 0.105, 0.000, 0.000, 0.592
0.660, 0.330, 0.660, 0.000, 0.125, 0.000, 0.878
0.660, 0.330, 0.660, 0.000, 0.012, 0.271, 0.000
0.660, 0.330, 0.660, 0.020, 0.000, 0.320, 0.165
0.660, 0.330, 0.660, 0.129, 0.000, 0.402, 0.341
0.660, 0.330, 0.660, 0.019, 0.140, 0.271, 0.653
0.660, 0.330, 0.660, 0.000, 0.000, 0.304, 0.933
0.660, 0.330, 0.660, 0.015, 0.002, 0.588, 0.076
0.660, 0.330, 0.660, 0.000, 0.000, 0.667, 0.190
0.660, 0.330, 0.660, 0.025, 0.031, 0.656, 0.270
0.660, 0.330, 0.660, 0.000, 0.143, 0.537, 0.613
0.660, 0.330, 0.660, 0.089, 0.143, 0.577, 0.906
0.660, 0.330, 0.660, 0.000, 0.000, 0.963, 0.000
